runtime_minutes,movie_average_rating,movie_number_of_votes,approval_index,production_budget,domestic_gross,worldwide_gross,director_age_at_release,adventure,drama,family,action,comedy,fantasy,animation,sci-fi,thriller,war,crime,history,biography,sport,romance,horror,musical,mystery,western,music,documentary,film-noir,news
-0.9803110475383797,0.2949965936569378,-0.7427619619340037,-0.25372127180235365,-0.7876766018695596,-1.064253618268542,-0.9493765217602401,1.134490084540635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.04536799514689377,-0.28578449279043294,-0.923955060512685,-1.4835342615943086,-0.7876766018695596,-1.0649009940842595,-1.0016194046111895,0.9501865212765594,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.621323382598534,0.2949965936569378,-0.5057639291892384,0.09185085183818917,-0.7876766018695596,-1.0662472207027394,-0.898819321177072,1.871704337596937,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-0.6342531446588552,-0.5768440607383168,-0.5444333936097245,-0.7876766018695596,-1.0662579553441658,-0.9394614796899711,-0.8928491113641959,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.36490362192721565,0.9919338973937823,-0.5841131041848642,0.4214163681340099,-0.7876766018695596,-1.067223047236505,-0.6590439528573803,2.2403114641250883,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.15976781339016094,-0.1696282755009592,-0.8720398017009937,-0.938607910729463,-0.7876766018695596,-1.0682489199142584,-1.0016651743309153,0.765882958012484,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2623357176586883,0.0626841590779893,-0.8307049134597061,-0.6299554617425999,-0.7876766018695596,-1.0694065026122443,-0.9956449742903518,-0.9850008929962336,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4161875740614793,0.2949965936569378,-0.41785499814768523,0.17339614017569918,-0.7963275455687566,-0.6991162556281657,-0.5267123352378427,-0.9850008929962336,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5700394304642703,0.9919338973937823,0.32021940546938,1.0330477290500637,-0.8093039611175522,2.835005703523679,1.115746568706579,0.21297226822025733,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2505038036839485,0.6434652455253601,-0.8513553473382752,-0.41172002436662863,-0.8093039611175522,0.5231776819254467,-0.13940807181265172,-1.7222151460525357,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8264591911355887,-1.0988780138167522,0.09474297668981313,-0.44186844633468614,-0.8093039611175522,-0.4274637343885503,-0.33605237160188145,-1.0771526746282714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5187554783300067,0.9919338973937823,0.5878472141098153,1.1267927456719138,-0.8093039611175522,-0.6095458946479109,-0.4146957897233609,0.30512404985229513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9290270954041161,-0.4019407100799077,-0.39266849971588835,-0.24005369124868708,-0.8093039611175522,-0.6737249817694769,-0.7887220804241477,0.02866870495618181,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.2623357176586883,0.7596214628148338,-0.4752248745846328,0.40711362549997543,-0.8093039611175522,-0.6868226731527932,-0.7689481691165108,-1.2614562378923468,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.21105176552442462,-0.1696282755009592,-0.6724643015203571,-0.39178153793021875,-0.8093039611175522,-0.6934589530484249,-0.7706357808335806,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.057199909121633585,-0.6342531446588552,-0.848849171672617,-1.0684319203495882,-0.8093039611175522,-0.881834141136781,-0.9022274049228096,0.8580347396445217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4161875740614793,-0.6342531446588552,-0.8952984726976688,-1.3207128722856298,-0.8093039611175522,-0.9149206874181708,-0.9201909955168586,-0.33993842157196924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.14793589941542112,0.2949965936569378,-0.6647983524254023,-0.10870418475744627,-0.8093039611175522,-0.9598036154281814,-0.8346739043586072,0.4894276131163706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.35307170795247583,-0.4019407100799077,0.161978793530031,0.043386791578917096,-0.8093039611175522,-1.0214113712395991,-0.9337163156835879,-0.06348307667585595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.09665194728115745,-1.3311904483957007,-0.8923160102539216,-1.6400640002555493,-0.8093039611175522,-1.0507129122636265,-0.9934788790409028,0.02866870495618181,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7238912868670614,-2.492752621290442,-0.6669416429268024,-1.7396612985087776,-0.8136294329671507,-0.24973786015024657,-0.38416293103077104,0.5815793947484084,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.1992939847859683,-0.9827217965272785,-0.8893448879715574,-1.4496300513109601,-0.8136294329671507,-1.038282014306799,-0.8166751062878462,-2.0908222725806866,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5069235643552669,0.0626841590779893,0.28211646322226713,0.3963275986567342,-0.8222803766663478,0.5344476265801543,1.3028571810828988,0.21297226822025733,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005915956987369907,-0.4019407100799077,0.6424614313306771,0.19054672976414302,-0.8309313203655448,3.096164325073416,2.3879191508648456,0.21297226822025733,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-0.28578449279043294,-0.31916157363083314,-0.11594181186103521,-0.8309313203655448,2.2440610551339266,3.002833067780982,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6094914686237942,-0.6342531446588552,-0.7593072573919017,-0.812681105219408,-0.8309313203655448,1.8497159788302504,0.5808058384052338,1.3187936478047106,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7120593728923216,0.7596214628148338,1.6841686559794227,1.2248732736188717,-0.8309313203655448,1.3080031071602698,1.76059376297602,-0.33993842157196924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.30178775581821216,0.8757776801043086,-0.1510890417723631,0.7307084529874929,-0.8309313203655448,0.6051284991650089,0.836491863275749,-1.0771526746282714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5582075164895305,1.2242463319727308,0.07448944845965137,1.0805531007230043,-0.8309313203655448,0.4010103915512525,-0.20475722629253648,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.09665194728115745,-0.8665655792378038,-0.8222111325837872,-1.0985688060883887,-0.8309313203655448,0.29613836709112673,-0.24550367452317673,0.02866870495618181,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5582075164895305,0.2949965936569378,0.29692671398855564,0.5571518123485301,-0.8309313203655448,0.22669681435450506,2.213875803415861,0.3972758314843329,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2367308082096982,-1.7958153175535967,-0.5812327031935646,-1.245166526003959,-0.8309313203655448,0.12190330298849833,-0.06387373247084367,-1.8143669276845735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.09665194728115745,0.7596214628148338,0.9562663771229707,1.0707498497832424,-0.8309313203655448,0.1109843041707323,0.10178257739717977,0.4894276131163706,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1992198515496848,0.9919338973937823,0.5847513500522374,1.1258048645528191,-0.8309313203655448,-0.016919827713362492,-0.01147384814323392,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.737738415577595,-0.05347205821148444,-0.6579942555955607,-0.3020900259185272,-0.8309313203655448,-0.09815615015054091,-0.47674719710910257,0.5815793947484084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.057199909121633585,-1.7958153175535967,-0.3357182092501143,-1.0765931555716295,-0.8309313203655448,-0.10150543154959382,-0.039423452715410076,-0.2477866399399315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.31361966979295197,0.7596214628148338,1.1919943117928322,1.1263170581539559,-0.8309313203655448,-0.13482290085115714,-0.49665457856856926,-1.8143669276845735,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4556396122210032,0.41115281094641154,-0.2912874569512488,0.3431780055585335,-0.8309313203655448,-0.15432800078201298,-0.5072444306091549,0.8580347396445217,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.467471526195743,1.3404025492622045,0.4058716443957024,1.3001447326483238,-0.8309313203655448,-0.1616109970273359,-0.269252708863915,-0.33993842157196924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7633433250265852,0.2949965936569378,0.2720804203982508,0.5480920267978217,-0.8309313203655448,-0.3008760066037507,0.9368588514830686,0.4894276131163706,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5187554783300067,-0.6342531446588552,-0.8374636496440154,-1.0251682620208225,-0.8309313203655448,-0.3408102649161713,-0.608490750411398,-0.43209020320400704,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.36490362192721565,0.8757776801043086,0.035309190881146944,0.8322329234711202,-0.8309313203655448,-0.4288684702983545,-0.6426871758050312,-0.43209020320400704,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9290270954041161,0.2949965936569378,-0.7295053132771957,-0.2255212269681838,-0.8309313203655448,-0.5260662886116162,-0.6832981249784041,-0.8006973297321581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-0.28578449279043294,-0.8705996012053439,-0.9897353198271707,-0.8309313203655448,-0.5563638065202096,-0.6967834040995846,-0.9850008929962336,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5700394304642703,1.2242463319727308,0.3443059082470192,1.198367321727554,-0.8309313203655448,-0.7340719118128074,-0.44473864786152845,0.12082048658821957,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2.7634174582628686,1.2242463319727308,-0.2816369796142568,0.8651068276749517,-0.8309313203655448,-0.7634699913356698,-0.8379642718065017,-0.06348307667585595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7238912868670614,-0.05347205821148444,-0.8448460947043935,-0.7473375463620787,-0.8309313203655448,-0.8024501854931895,-0.8488890722653676,-0.6163937664680825,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8264591911355887,1.1080901146832571,-0.6154459700862847,0.44621374587166485,-0.8309313203655448,-0.8431182829447624,-0.6690212345856337,0.4894276131163706,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4556396122210032,0.9919338973937823,-0.4211890055943076,0.6027582090937087,-0.8309313203655448,-0.8627131068921826,-0.8184680022841463,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0315949996726435,-0.5180969273693815,-0.7718267955588103,-0.7752588340315008,-0.8309313203655448,-0.8712840036496684,-0.896499446830187,0.21297226822025733,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4.199368118022251,1.5727149838411532,-0.3330646114864761,1.0438968582541948,-0.8309313203655448,-0.9625940360070331,-0.8649313291924212,2.332463245757126,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5700394304642703,0.2949965936569378,-0.7068703511565894,-0.18112037925521018,-0.8309313203655448,-0.9843448742161026,-0.9514735944423495,1.3187936478047106,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5187554783300067,-0.28578449279043294,-0.9361457339994844,-1.7895425913387488,-0.8309313203655448,-0.990910591246931,-0.9614479919422847,0.02866870495618181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2623357176586883,0.17884037636746306,-0.7853782884115781,-0.4227693547908462,-0.8309313203655448,-0.9947051221246719,-0.9507428503338892,0.8580347396445217,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,-0.5180969273693815,-0.7178816478595497,-0.6674629174077538,-0.8309313203655448,-0.996790646795521,-0.9477802903527838,-1.2614562378923468,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6726073347327977,-0.1696282755009592,-0.43284669149610283,-0.12703648561481792,-0.8309313203655448,-1.0048323587039845,-0.665914363732468,-0.7085455481001204,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5187554783300067,-0.6342531446588552,-0.8470801064968582,-1.0613912905966258,-0.8309313203655448,-1.0149827132312155,-0.9728350049075691,1.2266418661726728,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.2623357176586883,-1.4473466656851746,-0.8502326713613514,-1.4989668864944858,-0.8309313203655448,-1.0178878076246227,-0.9760915970472955,-0.06348307667585595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15976781339016094,-0.1696282755009592,-0.9062190481095646,-1.1940655174731203,-0.8309313203655448,-1.0336160357124393,-0.9846339453503857,-0.5242419848360448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.36490362192721565,0.17884037636746306,-0.8021163666129884,-0.47103158506833287,-0.8309313203655448,-1.050241870335914,-0.9700690299503881,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8777431432698524,-0.4019407100799077,-0.6409273127140414,-0.48272828017890207,-0.8309313203655448,-1.0510731638989377,-0.967578051244928,0.12082048658821957,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,-0.6342531446588552,-0.8372708669005032,-1.0244749603094483,-0.8309313203655448,-1.0685498562442135,-1.0036004716412166,1.5030972110687861,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2505038036839485,0.9919338973937823,-0.25667728441012133,0.73589915106033,-0.8352567922151434,0.4469060029184927,-0.18081805168632273,0.765882958012484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.36490362192721565,1.3404025492622045,1.1739861355165182,1.5291920235426995,-0.8352567922151434,-0.7785532982868664,-0.8461534115423727,-1.2614562378923468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0710470378321673,2.153496070288525,1.1001276644285878,2.0791317245430614,-0.8395822640647418,-0.8190296010358201,-0.6859184364598996,-0.33993842157196924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09665194728115745,1.5727149838411532,0.6784210830763898,1.5528260179175257,-0.8525586796135374,0.9883835184911236,0.11366219666798771,-2.1829740542127247,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,0.5273090282358863,-0.5566812537992196,0.17689724369960969,-0.8525586796135374,0.9160372377311093,0.07388612219097815,0.02866870495618181,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.15976781339016094,0.41115281094641154,-0.8918057029916835,-0.7823844093864067,-0.8525586796135374,0.48638577922785864,-0.15938340171304993,-0.15563485830789373,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31361966979295197,0.7596214628148338,-0.4564228870115039,0.42570122964572493,-0.8525586796135374,0.09843067225902914,-0.3700148363508319,-0.6163937664680825,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.10848386125589726,-0.28578449279043294,-0.8473409302086687,-0.879714183637076,-0.8525586796135374,-0.18716962870867312,-0.5250750483321185,-1.4457598011564226,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1341629039411707,-0.75040936194833,-0.5942965691068605,-0.6328761130077559,-0.8525586796135374,-0.5804735913419902,-0.6442919803325232,-0.06348307667585595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0710470378321673,0.8757776801043086,-0.5142803903879235,0.43674316855625445,-0.8525586796135374,-0.6168128805235978,-0.7583401166006757,0.9501865212765594,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.467471526195743,0.8757776801043086,1.3023227418887133,1.2320251161859228,-0.8525586796135374,-0.9236210227017987,-0.5984886643196078,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14793589941542112,0.7596214628148338,-0.5422112078744231,0.33428259240280334,-0.8525586796135374,-1.0295984221328363,-0.9698159339426562,-0.33993842157196924,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6726073347327977,0.17884037636746306,-0.7917287787860969,-0.44046614746783463,-0.8525586796135374,-1.032552939841207,-0.9838735434183221,-0.2477866399399315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2623357176586883,-0.4019407100799077,-0.48081557414648596,-0.31082515344581063,-0.8568841514631359,-1.0224346060532479,-0.9288395033132893,1.3187936478047106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6094914686237942,1.3404025492622045,-0.19575793746027306,1.0005366514992542,-0.8568841514631359,-1.0383210693503504,-0.8274506429584364,0.4894276131163706,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.621323382598534,1.2242463319727308,-0.4426445909310747,0.7258922558030894,-0.8568841514631359,-1.0537713325081246,-0.9209845163465074,-0.8928491113641959,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.7120593728923216,1.4565587665516793,-0.3421254004315485,0.9631548452169719,-0.865535095162333,0.8459712439416812,0.03584537849128272,-0.2477866399399315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8264591911355887,0.6434652455253601,0.46448893858478757,0.849848620273734,-0.8698605670119315,-0.9930087923202837,-0.962587162671836,-1.998670490948649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7120593728923216,0.6434652455253601,-0.28773798643834814,0.49273484152821934,-0.87418603886153,3.6850668636390442,1.5772680140199475,-0.8006973297321581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.005915956987369907,1.8050274184201016,1.5278105108296633,1.9374415079397707,-0.87418603886153,2.678038281036022,1.0305726609357373,0.12082048658821957,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.4813186549062767,1.5727149838411532,1.0468742665736943,1.6596407715063193,-0.87418603886153,2.6766916880475273,1.0302774154120997,1.134490084540635,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.621323382598534,0.8757776801043086,0.41833448175569554,0.991106063204547,-0.87418603886153,0.3895975259538672,-0.21186436269324657,-0.9850008929962336,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.057199909121633585,1.688871201130628,2.5592662295881143,2.039513967918761,-0.87418603886153,-0.10896249018883149,-0.07691209544130727,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5069235643552669,1.688871201130628,0.2324919170099559,1.4626294252812038,-0.87418603886153,-0.11754349875871897,-0.48632876271209513,-1.3536080195243847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5700394304642703,0.7596214628148338,0.7088240557443987,1.004472571481529,-0.87418603886153,-0.14536292652586819,-0.501768593854005,-1.2614562378923468,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21105176552442462,0.6434652455253601,-0.837735813517209,-0.34945968449737536,-0.87418603886153,-0.15214297001521088,-0.506058117665023,-1.9065187093166114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0197630856979036,2.037339852999049,2.800221978655571,2.3302936537920584,-0.87418603886153,-0.22137968527669522,-0.543648623378628,-0.5242419848360448,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4161875740614793,0.7596214628148338,0.4350725599571058,0.9184768629542108,-0.87418603886153,-0.23929059936322072,-0.5082759698943617,-1.0771526746282714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0315949996726435,1.1080901146832571,-0.22723822545967343,0.8304630407983418,-0.87418603886153,-0.3880263104528668,-0.5928679597379637,0.4894276131163706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6607754207580578,1.3404025492622045,1.190996377591122,1.5332611856886824,-0.87418603886153,-0.42519692983449964,-0.026764395605638175,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.9803110475383797,0.8757776801043086,-0.6236562469276269,0.29623498049823765,-0.87418603886153,-0.426047494460289,-0.6364471378929295,0.765882958012484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5582075164895305,-0.4019407100799077,-0.8614027303236746,-1.0025815949757177,-0.87418603886153,-0.5373369293693515,-0.7151904497703685,-1.4457598011564226,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.31361966979295197,-0.1696282755009592,-0.6051264232276916,-0.2992421536033661,-0.87418603886153,-0.601548073867191,-0.7500524357124702,-1.1693044562603092,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.01991135217047,0.2949965936569378,-0.830852335557686,-0.5066555023853098,-0.87418603886153,-0.6122905189749434,-0.7553540054035097,1.4109454294367483,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5700394304642703,0.2949965936569378,-0.17197761903997674,0.3447144674609313,-0.87418603886153,-0.6338623854319031,0.16526112084601058,-0.5242419848360448,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.621323382598534,0.0626841590779893,-0.8482254627965482,-0.7008780476309101,-0.87418603886153,-0.6385017655632063,-0.7701156052835807,-1.0771526746282714,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.7238912868670614,-1.7958153175535967,-0.44958476969751315,-1.1442627035768087,-0.87418603886153,-0.6437157604253364,-0.7729464256498473,-1.4457598011564226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.31361966979295197,0.2949965936569378,-0.6070202301786642,-0.02513634466611902,-0.87418603886153,-0.7031072341077106,-0.16271832551565346,1.134490084540635,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4161875740614793,-0.1696282755009592,-0.25194843711338144,2.1051971789393039e-4,-0.87418603886153,-0.7393895893890564,-0.6450223663988475,-0.15563485830789373,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6094914686237942,0.6434652455253601,-0.62237480869134,0.16053628237150225,-0.87418603886153,-0.7552878864376291,-0.7945276739866052,0.30512404985229513,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.467471526195743,-0.6342531446588552,-0.7678804193975022,-0.8311378950486152,-0.87418603886153,-0.8191998165445821,-0.8682215176192476,-0.33993842157196924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7238912868670614,0.9919338973937823,0.07759665267861235,0.9290731356833863,-0.87418603886153,-0.873886989329074,-0.5828817468475386,-0.2477866399399315,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6726073347327977,0.6434652455253601,-0.7576289135072075,-0.09202273119105042,-0.87418603886153,-0.9019060154801525,-0.5711503172385982,-0.2477866399399315,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.21105176552442462,0.17884037636746306,-0.5114113295580069,0.015297385866928928,-0.87418603886153,-0.9386786104779735,-0.8734148193465898,-0.7085455481001204,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6726073347327977,0.17884037636746306,-0.6832601351570391,-0.20646686886184243,-0.87418603886153,-0.9440424140390549,-0.8898093101706034,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.775175239001325,0.7596214628148338,-0.7980339085150835,-0.1408190056554605,-0.87418603886153,-0.9476139354889365,-0.8490060128052493,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15976781339016094,0.2949965936569378,-0.3432594165698554,0.23259557810491593,-0.87418603886153,-0.9485402654337357,-0.9351966210038813,0.21297226822025733,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5700394304642703,0.0626841590779893,-0.8743418544617567,-0.8341338423744499,-0.87418603886153,-0.950318588847381,-0.9394094840153239,-0.43209020320400704,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,1.4565587665516793,-0.5371988565431065,0.7623155085751699,-0.87418603886153,-0.9578759229596022,-0.9301313790138684,-0.8006973297321581,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6726073347327977,2.037339852999049,0.8535698756378951,1.9274547419337102,-0.87418603886153,-0.9925462501769089,-0.2799442647623703,-0.5242419848360448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.6982863774180712,0.8757776801043086,-0.7522650171730157,0.051824270648081205,-0.87418603886153,-1.0182906314556253,-0.9763133643681225,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
